replay_step,controller,controller_family,seed,true_label,detector_confidence,detector_estimated_ratio,attack_ratio,action_id,action_name,orig_index,label_bucket,target_name,control_apply_ms,benign_ping_avg_rtt_ms,benign_ping_loss_pct,benign_tcp_throughput_mbps,attack_ping_avg_rtt_ms,attack_ping_loss_pct,attack_tcp_throughput_mbps,ids_mirror_rx_bytes_delta,replay_mode,topology
28,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.8388247489929199,0.8299999833106995,0.84,6,Isolate,9547,benign,shared_bottleneck,14.677131000098598,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
29,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.8561859130859375,0.8600000143051147,0.86,6,Isolate,10043,attack,shared_bottleneck,16.13943699999254,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
30,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.892324686050415,0.8899999856948853,0.89,6,Isolate,10279,attack,shared_bottleneck,16.479599999911443,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
31,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.8923255801200867,0.8899999856948853,0.89,6,Isolate,10280,attack,shared_bottleneck,15.681794999863996,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
32,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.8032602667808533,0.800000011920929,0.8,6,Isolate,10658,benign,shared_bottleneck,16.97477900006561,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
33,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.8678531646728516,0.8600000143051147,0.87,6,Isolate,10853,attack,shared_bottleneck,15.785212999844589,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
34,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.8378587365150452,0.8299999833106995,0.84,6,Isolate,11791,benign,shared_bottleneck,16.779487999883713,,100.0,0.0,,100.0,0.0,70,mixed,two_switch
35,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.8499701023101807,0.8500000238418579,0.85,6,Isolate,11906,attack,shared_bottleneck,15.110937999907037,,100.0,0.0,,100.0,0.0,70,mixed,two_switch
36,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.8349297046661377,0.8399999737739563,0.84,6,Isolate,11955,benign,shared_bottleneck,15.06633300004978,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
37,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.8590880036354065,0.8600000143051147,0.86,6,Isolate,12438,attack,shared_bottleneck,16.697797000006176,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
38,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.8899794220924377,0.8899999856948853,0.89,6,Isolate,12666,attack,shared_bottleneck,16.581478000034622,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
39,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.8740659952163696,0.8700000047683716,0.87,6,Isolate,12681,attack,shared_bottleneck,15.280443999927229,,100.0,0.0,,100.0,0.0,70,mixed,two_switch
40,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.8425387740135193,0.8500000238418579,0.85,6,Isolate,12878,attack,shared_bottleneck,14.653480999868407,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
41,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.90160071849823,0.8999999761581421,0.9,6,Isolate,13299,attack,shared_bottleneck,16.66455000008682,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
42,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.9016007781028748,0.8999999761581421,0.9,6,Isolate,13300,attack,shared_bottleneck,17.550790000086636,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
43,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.8007186651229858,0.800000011920929,0.8,6,Isolate,13348,benign,shared_bottleneck,17.109978000007686,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
44,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.7630465626716614,0.7599999904632568,0.76,5,Drop,13382,benign,shared_bottleneck,7.403452999824367,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
45,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.8798288702964783,0.8799999952316284,0.87,6,Isolate,13628,attack,shared_bottleneck,14.438905999895724,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
46,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.8233427405357361,0.8199999928474426,0.82,6,Isolate,13761,benign,shared_bottleneck,15.99028299983729,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
47,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.8986366391181946,0.8999999761581421,0.9,6,Isolate,13957,attack,shared_bottleneck,16.784003999873676,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
48,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.7998307943344116,0.800000011920929,0.79,6,Isolate,14449,benign,shared_bottleneck,15.715129999989585,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
49,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.8410383462905884,0.8399999737739563,0.84,6,Isolate,14557,benign,shared_bottleneck,18.247834000021612,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
50,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.8410382866859436,0.8399999737739563,0.84,6,Isolate,14558,benign,shared_bottleneck,17.38335800018831,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
51,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.9198984503746032,0.9200000166893004,0.92,6,Isolate,14853,attack,shared_bottleneck,16.960154000116745,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
52,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.8886391520500183,0.8899999856948853,0.89,6,Isolate,14870,attack,shared_bottleneck,16.40558899998723,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
53,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.8786901831626892,0.8799999952316284,0.88,6,Isolate,14880,attack,shared_bottleneck,15.66682799989394,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
54,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.7828757762908936,0.7799999713897705,0.78,6,Isolate,15438,benign,shared_bottleneck,15.19161900000654,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
55,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.8823724389076233,0.8799999952316284,0.89,6,Isolate,16062,attack,shared_bottleneck,14.826306000031764,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
56,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.8523920178413391,0.8500000238418579,0.85,6,Isolate,16156,attack,shared_bottleneck,16.108423000105176,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
57,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.8999413847923279,0.8999999761581421,0.9,6,Isolate,16958,attack,shared_bottleneck,15.753234999920096,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
58,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.8077142834663391,0.800000011920929,0.81,6,Isolate,17203,benign,shared_bottleneck,14.670228000113639,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
59,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.8294690847396851,0.8299999833106995,0.83,6,Isolate,17359,benign,shared_bottleneck,15.224068999941665,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
60,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.8367106914520264,0.8299999833106995,0.83,6,Isolate,17639,benign,shared_bottleneck,15.96438600017791,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
61,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.8378546833992004,0.8399999737739563,0.84,6,Isolate,17792,benign,shared_bottleneck,15.197939000017868,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
62,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.8575001358985901,0.8600000143051147,0.86,6,Isolate,17886,attack,shared_bottleneck,14.67936400013059,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
63,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.7899861931800842,0.7900000214576721,0.78,6,Isolate,18045,benign,shared_bottleneck,15.31621700019059,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
64,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.8586136102676392,0.8500000238418579,0.84,6,Isolate,18103,benign,shared_bottleneck,14.684908999925028,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
65,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.8233593702316284,0.8199999928474426,0.82,6,Isolate,18713,benign,shared_bottleneck,15.661838999903921,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
66,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.8056234121322632,0.800000011920929,0.8,6,Isolate,18882,benign,shared_bottleneck,15.014129999826764,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
67,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.8265945315361023,0.8299999833106995,0.82,6,Isolate,19001,benign,shared_bottleneck,14.705955999943399,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
68,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.8694993853569031,0.8700000047683716,0.88,6,Isolate,19305,attack,shared_bottleneck,15.594718999864199,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
69,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.8604289293289185,0.8600000143051147,0.87,6,Isolate,19337,attack,shared_bottleneck,15.202614999907382,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
70,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.8287397623062134,0.8299999833106995,0.83,6,Isolate,19448,benign,shared_bottleneck,15.271024999947258,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
71,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.7975900769233704,0.800000011920929,0.8,6,Isolate,19709,benign,shared_bottleneck,16.24146600011045,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
72,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.6926899552345276,0.6899999976158142,0.69,5,Drop,19803,benign,shared_bottleneck,7.6648419999401085,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
73,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.7526609301567078,0.75,0.75,6,Isolate,19816,benign,shared_bottleneck,16.18627200014089,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
74,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.7800804376602173,0.7799999713897705,0.78,6,Isolate,19847,benign,shared_bottleneck,14.871484000195778,,100.0,0.0,,100.0,0.0,70,mixed,two_switch
75,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.910107433795929,0.9100000262260436,0.91,6,Isolate,20083,attack,shared_bottleneck,15.095108999958029,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
76,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.9488750696182252,0.949999988079071,0.95,6,Isolate,20134,attack,shared_bottleneck,17.159242000161612,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
77,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.8454464077949524,0.8500000238418579,0.85,6,Isolate,20212,attack,shared_bottleneck,15.586821000169948,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
78,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.8581823706626892,0.8600000143051147,0.86,6,Isolate,20257,attack,shared_bottleneck,14.906800000062503,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
79,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.8401124477386475,0.8399999737739563,0.84,6,Isolate,20753,benign,shared_bottleneck,15.317503000005672,,100.0,0.0,,100.0,0.0,70,mixed,two_switch
80,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.8276398181915283,0.8299999833106995,0.83,6,Isolate,21426,benign,shared_bottleneck,15.458004000038272,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
81,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.8077338337898254,0.8100000023841858,0.81,6,Isolate,21444,benign,shared_bottleneck,15.123184000003675,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
82,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.8508247137069702,0.8500000238418579,0.85,6,Isolate,21705,attack,shared_bottleneck,15.860528000075647,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
83,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.886523425579071,0.8799999952316284,0.88,6,Isolate,22059,attack,shared_bottleneck,15.222444000073665,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
84,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.8100687265396118,0.8100000023841858,0.81,6,Isolate,22266,benign,shared_bottleneck,15.293837999934112,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
85,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.847369909286499,0.8500000238418579,0.85,6,Isolate,22361,attack,shared_bottleneck,15.837052000051699,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
86,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.8598287105560303,0.8600000143051147,0.86,6,Isolate,22536,attack,shared_bottleneck,15.187607999905595,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
87,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.8598287105560303,0.8600000143051147,0.86,6,Isolate,22548,attack,shared_bottleneck,14.967459999979837,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
88,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.880372166633606,0.8799999952316284,0.89,6,Isolate,22613,attack,shared_bottleneck,15.529333000131373,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
89,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.8707939386367798,0.8700000047683716,0.87,6,Isolate,22848,attack,shared_bottleneck,14.867966000110755,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
90,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.8508075475692749,0.8500000238418579,0.85,6,Isolate,22856,attack,shared_bottleneck,16.882875999954194,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
91,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.830065131187439,0.8299999833106995,0.82,6,Isolate,23186,benign,shared_bottleneck,16.26843799999733,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
92,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.7924128174781799,0.7900000214576721,0.78,6,Isolate,23283,benign,shared_bottleneck,15.402911999899516,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
93,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.7760483622550964,0.7799999713897705,0.78,6,Isolate,23456,benign,shared_bottleneck,14.781449000111024,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
94,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.7760480642318726,0.7799999713897705,0.78,6,Isolate,23465,benign,shared_bottleneck,15.164166999966255,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
95,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.8600333333015442,0.8600000143051147,0.86,6,Isolate,23536,attack,shared_bottleneck,16.141134000008606,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
96,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.8492719531059265,0.8500000238418579,0.85,6,Isolate,23727,attack,shared_bottleneck,16.78067100010594,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
97,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.8246086239814758,0.8199999928474426,0.82,6,Isolate,23846,benign,shared_bottleneck,16.046691000155988,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
98,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.8473970890045166,0.8399999737739563,0.84,6,Isolate,23889,benign,shared_bottleneck,14.737153999931252,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
99,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.8532842397689819,0.8500000238418579,0.85,6,Isolate,24271,attack,shared_bottleneck,16.498939000030077,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
100,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.8334739208221436,0.8299999833106995,0.83,6,Isolate,24798,benign,shared_bottleneck,15.1749409999411,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
101,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.8424508571624756,0.8399999737739563,0.84,6,Isolate,25175,benign,shared_bottleneck,15.677006000032634,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
102,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.8324522972106934,0.8299999833106995,0.83,6,Isolate,25181,benign,shared_bottleneck,16.30871199995454,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
103,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.8324527740478516,0.8299999833106995,0.83,6,Isolate,25182,benign,shared_bottleneck,15.13969999996334,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
104,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.848400354385376,0.8500000238418579,0.85,6,Isolate,25757,attack,shared_bottleneck,15.373824999869612,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
105,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.8757197856903076,0.8799999952316284,0.87,6,Isolate,25947,attack,shared_bottleneck,16.667996000023777,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
106,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.9076886177062988,0.9100000262260436,0.91,6,Isolate,26007,attack,shared_bottleneck,15.972559000147157,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
107,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.8287405371665955,0.8299999833106995,0.83,6,Isolate,26111,benign,shared_bottleneck,15.20721799988678,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
108,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.8200234174728394,0.8199999928474426,0.82,6,Isolate,26168,benign,shared_bottleneck,15.076055000008637,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
109,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.8145485520362854,0.8100000023841858,0.82,6,Isolate,26613,benign,shared_bottleneck,15.899945000001026,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
110,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.8191828727722168,0.8100000023841858,0.82,6,Isolate,27025,benign,shared_bottleneck,15.477324999892517,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
111,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.8191828727722168,0.8100000023841858,0.82,6,Isolate,27026,benign,shared_bottleneck,15.00947499994254,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
112,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.8483954071998596,0.8500000238418579,0.85,6,Isolate,28043,attack,shared_bottleneck,14.910515999872587,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
113,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.8561848402023315,0.8600000143051147,0.86,6,Isolate,28140,attack,shared_bottleneck,15.207207000003109,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
114,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.8438663482666016,0.8500000238418579,0.84,6,Isolate,28155,benign,shared_bottleneck,16.29345700007434,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
115,DQN-TFC (seed=42),DQN-TFC,42.0,1,0.8501219153404236,0.8500000238418579,0.85,6,Isolate,29007,attack,shared_bottleneck,15.68431500004408,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
116,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.8129814267158508,0.8199999928474426,0.82,6,Isolate,29435,benign,shared_bottleneck,15.344611000045916,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
117,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.8129838705062866,0.8199999928474426,0.82,6,Isolate,29438,benign,shared_bottleneck,14.469149000206016,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
118,DQN-TFC (seed=42),DQN-TFC,42.0,0,0.8164951801300049,0.8199999928474426,0.82,6,Isolate,29552,benign,shared_bottleneck,15.511392000007618,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
0,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8656986355781555,0.8600000143051147,0.85,5,Drop,271,attack,shared_bottleneck,8.007064999901559,,100.0,0.0,,100.0,0.0,1360,mixed,two_switch
1,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8092101216316223,0.8100000023841858,0.8,5,Drop,323,benign,shared_bottleneck,8.246503999998822,,100.0,0.0,,100.0,0.0,350,mixed,two_switch
2,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8699979186058044,0.8700000047683716,0.86,5,Drop,596,attack,shared_bottleneck,7.761912999967535,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
3,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8955565094947815,0.8899999856948853,0.9,5,Drop,662,attack,shared_bottleneck,7.53893500018421,,100.0,0.0,,100.0,0.0,350,mixed,two_switch
4,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.7705909609794617,0.7699999809265137,0.77,0,Forward,1203,benign,shared_bottleneck,0.001314999963142327,11.673,0.0,30.380246644260986,11.871,0.0,59.939231060373125,0,mixed,two_switch
5,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8352600336074829,0.8299999833106995,0.85,0,Forward,2496,attack,shared_bottleneck,0.0014719998944201507,11.244,0.0,59.88503073600266,11.321,0.0,30.346732402230828,0,mixed,two_switch
6,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8638322949409485,0.8600000143051147,0.86,5,Drop,3048,attack,shared_bottleneck,7.609961000071053,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
7,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.86383455991745,0.8600000143051147,0.86,5,Drop,3050,attack,shared_bottleneck,7.694674000049417,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
8,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.7998348474502563,0.800000011920929,0.8,0,Forward,3598,benign,shared_bottleneck,0.001742999984344351,11.554,0.0,60.3031065599197,11.352,0.0,30.400530727900478,0,mixed,two_switch
9,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8622992634773254,0.8600000143051147,0.87,5,Drop,3871,attack,shared_bottleneck,7.59841600006439,,100.0,0.0,,100.0,0.0,140,mixed,two_switch
10,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8182438611984253,0.8199999928474426,0.82,0,Forward,4169,benign,shared_bottleneck,0.001699000222288305,11.546,0.0,57.362224456728434,11.186,0.0,32.609332462570215,210,mixed,two_switch
11,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8727920651435852,0.8799999952316284,0.88,5,Drop,4879,attack,shared_bottleneck,7.532413000035376,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
12,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8727920651435852,0.8799999952316284,0.88,0,Forward,4880,attack,shared_bottleneck,0.0012749999314110028,11.257,0.0,59.683460235901656,11.189,0.0,30.83313571598452,0,mixed,two_switch
13,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8686891794204712,0.8700000047683716,0.87,5,Drop,4996,attack,shared_bottleneck,7.476729000018167,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
14,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8686892986297607,0.8700000047683716,0.87,5,Drop,5001,attack,shared_bottleneck,7.363972999883117,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
15,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8786917328834534,0.8799999952316284,0.88,5,Drop,5006,attack,shared_bottleneck,7.3639040001580724,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
16,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8206165432929993,0.8100000023841858,0.82,0,Forward,5672,benign,shared_bottleneck,0.0017029999526130268,11.42,0.0,59.892960159931455,11.45,0.0,30.355595100747998,0,mixed,two_switch
17,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8545636534690857,0.8500000238418579,0.85,0,Forward,6640,attack,shared_bottleneck,0.0014400000054592965,11.211,0.0,30.461363634421772,11.179,0.0,59.892441832791725,0,mixed,two_switch
18,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.789990246295929,0.7900000214576721,0.79,0,Forward,7247,benign,shared_bottleneck,0.0015559999155811965,11.295,0.0,68.05302987197724,11.191,0.0,22.291097228164254,0,mixed,two_switch
19,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8111498951911926,0.8100000023841858,0.81,0,Forward,7257,benign,shared_bottleneck,0.0013940000371803762,11.287,0.0,44.74389603185397,11.263,0.0,45.2865049194488,0,mixed,two_switch
20,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8311519026756287,0.8299999833106995,0.83,0,Forward,7262,benign,shared_bottleneck,0.0013679998573934427,11.342,0.0,67.9959031574646,11.223,0.0,22.764981680782753,0,mixed,two_switch
21,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.7872647643089294,0.7799999713897705,0.78,0,Forward,7509,benign,shared_bottleneck,0.0015730001905467361,11.548,0.0,57.27515578238305,11.701,0.0,33.42791107080932,0,mixed,two_switch
22,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8778383731842041,0.8799999952316284,0.88,5,Drop,7713,attack,shared_bottleneck,8.517117000110375,,100.0,0.0,,100.0,0.0,140,mixed,two_switch
23,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8668792843818665,0.8700000047683716,0.87,0,Forward,8112,attack,shared_bottleneck,0.0015339999208663357,11.34,0.0,24.061906506217422,11.543,0.0,66.0348728283202,0,mixed,two_switch
24,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8844065070152283,0.8899999856948853,0.89,5,Drop,8140,attack,shared_bottleneck,8.9298619998317,,100.0,0.0,,100.0,0.0,70,mixed,two_switch
25,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8844060301780701,0.8899999856948853,0.89,5,Drop,8142,attack,shared_bottleneck,8.527811000021757,,100.0,0.0,,100.0,0.0,140,mixed,two_switch
26,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8399470448493958,0.8399999737739563,0.84,0,Forward,8745,benign,shared_bottleneck,0.0013349999790079892,11.355,0.0,65.9895060061202,11.416,0.0,24.05037815043957,0,mixed,two_switch
27,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8219642043113708,0.8199999928474426,0.82,0,Forward,8836,benign,shared_bottleneck,0.001505999989603879,11.194,0.0,44.9382611581823,11.219,0.0,45.411862998347985,0,mixed,two_switch
28,DQN-TFC (seed=2024),DQN-TFC,2024.0,0,0.8388247489929199,0.8299999833106995,0.84,0,Forward,9547,benign,shared_bottleneck,0.0014260001535149058,11.236,0.0,30.39438824313748,11.241,0.0,59.743948645389196,0,mixed,two_switch
29,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8561859130859375,0.8600000143051147,0.86,5,Drop,10043,attack,shared_bottleneck,7.600965999927212,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
30,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.892324686050415,0.8899999856948853,0.89,6,Isolate,10279,attack,shared_bottleneck,14.635005999934947,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
31,DQN-TFC (seed=2024),DQN-TFC,2024.0,1,0.8923255801200867,0.8899999856948853,0.89,6,Isolate,10280,attack,shared_bottleneck,15.769097999964288,,100.0,0.0,,100.0,0.0,0,mixed,two_switch
